SR_PCODE,SR_NAME,SR_MM_NAME,TS_PCODE,TS_NAME,TS_MM_NAME,RNDYNB_14,RNDYNB_15,RNDYNB_16,RNDYNB_17,RNFLQTY_14,RNFLQTY_15,RNFLQTY_16,RNFLQTY_17,WETRCON,CLMTCON,HHTEMP,LOWTEMP,SMHHTEMP_14,SMHHTEMP_15,SMHHTEMP_16,SMHHTEMP_17,WNTLWTEMP_14,WNTLWTEMP_15,WNTLWTEMP_16,WNTLWTEMP_17
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001001,Myitkyina,မြစ်ကြီးနား,106,106,106,106,84.34,84.34,84.34,84.34,3,0,40,8.5,40,38.5,38.6,28,8.9,8.9,8.5,8.5
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001002,Waingmaw,ဝိုင်းမော်,78,72,70,unknown,60.26,57.94,33.47,unknown,2,1,36,20,38,34,36,0,24,20,20,0
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001003,Injangyang,အင်ဂျန်းယန်,48,79,78,11,53.64,60.59,62.28,5.82,2,1,32,15,32,32,32,32,12,12,15,15
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001004,Tanai,တနိုင်း,106,13,34,0,77.27,2.34,9.91,unknown,2,1,38,9,37,35,38,0,12,8,9,0
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001005,Chipwi,ချီဗွေ,77,112,103,unknown,74.38,79.83,78.7,unknown,0,0,38,4,38,36,38,0,8,8,4,0
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001006,Tsawlaw,ဆော့လော်,106,129,105,16,55.04,108.56,107.02,32.45,2,1,38,8,38,38,38,38,8,8,8,8
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001007,Mohnyin,မိုးညှင်း,98,109,108,5,65.68,70.62,67.12,1.58,2,1,38.3,5,39,38.5,38.5,34,5.5,7,7,11
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001008,Mogaung,မိုးကောင်း,107,123,105,96,80.6,88.35,74.02,69.68,2,1,39.5,17.5,39,38,39.5,39.5,8,8.5,8,17.5
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001009,Hpakant,ဖားကန့်,133,132,122,58,123,117.54,74.62,43.77,1,1,38,10,40.9,38.3,39.4,35,6.4,2.7,5.5,5.5
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001010,Bhamo,ဗန်းမော်,88,95,92,83,65,56.42,53.62,61.21,2,1,41,7.2,40.3,39.4,40.2,40,8,7,7.9,7.2
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001011,Shwegu,ရွှေကူ,80,85,92,76,41.43,53.21,46.29,39.14,2,1,40.1,7.2,40.3,39.2,40.1,31.3,8,7.3,7.2,7.2
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001012,Momauk,မိုးမောက်,unknown,unknown,unknown,229,unknown,unknown,unknown,240.85,2,1,40,6.5,0,0,0,40,0,0,0,6.5
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001013,Mansi,မန်စီ,unknown,unknown,unknown,74,unknown,unknown,unknown,67.7,2,1,75,36,0,0,0,75,0,0,0,36
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001014,Puta-O,ပူတာအို,142,149,174,21,160.49,160.61,152.69,6.82,1,1,38,1.5,36.2,35,36,29.5,2,2,2,1.5
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001015,Sumprabum,ဆွမ်ပရာဘွမ်,74,93,76,14,66.32,57.95,46.31,9.54,1,1,40,26,0,0,0,0,0,0,0,0
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001016,Machanbaw,မချမ်းဘော,unknown,147,176,25,unknown,92.58,147.17,8.23,1,1,26.5,4.6,0,37.5,36,29,0,4.6,6,4.6
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001017,Nawngmun,နောင်မွန်း,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,1,35,4,0,0,0,35.2,0,0,0,6
MMR001,Kachin,ကချင်ပြည်နယ်,MMR001018,Khaunglanhpu,ခေါင်လန်ဖူး,unknown,unknown,183,unknown,unknown,unknown,154.06,unknown,1,1,28,19,0,0,349.01,0,0,0,164.42,0
MMR002,Kayah,ကယားပြည်နယ်,MMR002001,Loikaw,လွိုင်ကော်,85,92,89,1,35.61,42.6,41.14,0.9,2,1,37.2,5,36,37,39.5,34.5,5.5,5.5,6,0
MMR002,Kayah,ကယားပြည်နယ်,MMR002002,Demoso,ဒီမောဆို,70,89,7,3,26.46,28.04,2.44,0.12,1,1,36.8,6,36.8,36.8,36.8,36.8,6,6,6,6
MMR002,Kayah,ကယားပြည်နယ်,MMR002003,Hpruso,ဖရူဆို,103,89,93,87,44.88,43.14,46.85,45.16,2,1,35,6,34,35,33,33,6,6,7,7
MMR002,Kayah,ကယားပြည်နယ်,MMR002004,Shadaw,ရှားတော,53,66,51,46,22.74,30.57,26.29,23.33,3,0,42,7,42,42,42,42,7,7,7,7
MMR002,Kayah,ကယားပြည်နယ်,MMR002005,Bawlakhe,ဘောလခဲ,72,76,71,68,31.9,37.68,30.42,30.09,3,0,44,17,43.8,44,45.4,44,9,10.8,9,17
MMR002,Kayah,ကယားပြည်နယ်,MMR002006,Hpasawng,ဖားဆောင်း,65,70,64,61,36.09,25.66,32.6,28.02,2,1,40,10,38,42,42,42,10,8,8,8
MMR002,Kayah,ကယားပြည်နယ်,MMR002007,Mese,မယ်စဲ့,71,70,66,60,29.35,32.43,32.6,29.22,2,1,40,25,40,37,39,40,26,30,28,26
MMR003,Kayin,ကရင်ပြည်နယ်,MMR003001,Hpa-An,ဘားအံ,136,137,121,unknown,159.52,164.4,146.93,unknown,2,1,40.2,21,40,39.2,41.3,0,11.8,15.2,12,0
MMR003,Kayin,ကရင်ပြည်နယ်,MMR003002,Hlaingbwe,လှိုင်းဘွဲ့,157,140,130,unknown,202.16,153.42,148.12,unknown,2,1,45,20,40,42,45,40,20,22,25,22
MMR003,Kayin,ကရင်ပြည်နယ်,MMR003003,Hpapun,ဖာပွန်,124,143,122,unknown,76.57,91.01,81.91,unknown,2,1,41,14,39,40,41,0,14,14,14,0
MMR003,Kayin,ကရင်ပြည်နယ်,MMR003004,Thandaunggyi,သံတောင်ကြီး,137,133,152,unknown,150.89,160.12,134.88,unknown,2,1,29,14,32,32,32,32,12,12,12,12
MMR003,Kayin,ကရင်ပြည်နယ်,MMR003005,Myawaddy,မြဝတီ,102,104,115,1,46.89,62.95,82.17,unknown,2,1,35,25,35,35,30,40,25,25,19,17
MMR003,Kayin,ကရင်ပြည်နယ်,MMR003006,Kawkareik,ကော့ကရိတ်,129,143,111,2,124.22,153.63,153.24,0.24,2,1,39,14,41,39,42,38.3,12,14,10,13
MMR003,Kayin,ကရင်ပြည်နယ်,MMR003007,Kyainseikgyi,ကြာအင်းဆိပ်ကြီး,138,101,110,unknown,138.49,123.36,101.27,unknown,2,1,39,29,39,39,39,39,29,29,29,29
MMR004,Chin,ချင်းပြည်နယ်,MMR004001,Falam,ဖလမ်း,91,111,96,4,44.41,76.42,64.72,0.71,2,1,32,2.8,32,32.8,24,27.8,6.5,5,5.6,6.2
MMR004,Chin,ချင်းပြည်နယ်,MMR004002,Hakha,ဟားခါး,unknown,104,131,unknown,unknown,94.05,86.01,unknown,1,1,29.4,-4,0,28.7,29.4,0,0,-2.7,-4,0
MMR004,Chin,ချင်းပြည်နယ်,MMR004003,Thantlang,ထန်တလန်,84,120,27,113,44.14,57.34,13.5,58.85,2,1,37,3,0,0,0,0,0,0,0,13
MMR004,Chin,ချင်းပြည်နယ်,MMR004004,Tedim,တီးတိန်,90,114,119,8,43.46,63.58,64.01,2.36,1,1,25.5,14.1,35,29,31,24.8,4,3.8,3,4
MMR004,Chin,ချင်းပြည်နယ်,MMR004005,Tonzang,တွန်းဇံ,72,88,102,7,45.84,55.68,49.52,2.1,2,1,32.22,5.88,29,28,24.3,30,8,8,14.5,20
MMR004,Chin,ချင်းပြည်နယ်,MMR004006,Mindat,မင်းတပ်,104,100,104,93,58.96,56.9,65.24,66.49,2,1,34.5,17.7,35,34.9,33.5,34.5,6.4,8.5,7.5,17.7
MMR004,Chin,ချင်းပြည်နယ်,MMR004007,Matupi,မတူပီ,126,136,132,4,76.07,134,100.12,5.92,2,1,33.3,9,27,29,33,33,4,3,3,3
MMR004,Chin,ချင်းပြည်နယ်,MMR004008,Kanpetlet,ကန်ပက်လက်,127,99,123,107,96.65,46.92,91.68,78.04,1,1,36,4,36,36,36,36,2,4,2,4
MMR004,Chin,ချင်းပြည်နယ်,MMR004009,Paletwa,ပလက်ဝ,117,126,129,4,96.89,169.75,113.73,4.77,2,1,38.6,7.6,37.6,32.6,39.8,0,7.9,9,12.8,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005001,Sagaing,စစ်ကိုင်း,43,56,51,1,27.32,30.083,33.15,0.04,3,0,40.1,22.7,41.2,41.5,40.1,36.9,11.9,12,11.9,11
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005002,Myinmu,မြင်းမူ,49,59,64,1,36.61,34.33,40.24,0.24,3,0,44.5,8.5,43.4,43.9,45,40.2,11.4,11.5,9.4,9
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005003,Myaung,မြောင်,35,41,47,unknown,23.96,27.8,34.48,unknown,3,0,42,28,42,42,42,42,28,28,28,28
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005004,Shwebo,ရွှေဘို,49,64,68,2,28.31,41.14,45.35,0.43,3,0,44.2,3,43,42,43.5,42.5,11,9,11,10
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005005,Khin-U,ခင်ဦး,46,59,53,unknown,26.09,37.87,33.37,unknown,3,0,36,19,36,36,36,0,19,19,19,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005006,Wetlet,ဝက်လက်,44,52,17,unknown,32.31,33.29,4.04,unknown,2,1,38,26,38,38,40,0,26,26,26,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005007,Kanbalu,ကန့်ဘလူ,51,79,68,1,30.12,64.13,39.17,0.12,3,0,42.5,9,43,42,42.5,0,11.5,11,10.5,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005008,Kyunhla,ကျွန်းလှ,59,79,68,1,38.12,64.4,42.65,0.05,2,1,43,-8,43,43,43,43,18,18,18,18
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005009,Ye-U,ရေဦး,46,61,59,4,27.38,37.9,28.12,1.26,3,0,43.3,9.2,42.7,42.6,43.5,38,12,11.8,9.6,11.4
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005010,Tabayin,ဒီပဲယင်း,43,56,59,2,35.15,41.82,40.46,0.68,3,0,42,14,40,40,40,40,14,14,14,14
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005011,Taze,တန့်ဆည်,30,55,46,unknown,26.03,40.74,30.16,unknown,3,0,42,26,40,40,42,42,26,26,26,26
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005012,Monywa,မုံရွာ,42,52,61,1,26.59,34.38,33.33,0.91,3,0,45,7.78,43.8,43.8,44.7,41,12.7,13.1,11.7,12.2
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005013,Budalin,ဘုတလင်,45,41,51,1,36.69,36.47,28.73,0.26,3,0,41,13,41,41,40,38,13,13,14,13
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005014,Ayadaw,အရာတော်,54,62,64,2,33.86,33.09,43.46,0.83,2,1,40,20,32,30.4,31.1,29.4,23.2,23.7,23.5,24.1
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005015,Chaung-U,ချောင်းဦး,44,44,47,unknown,28.6,31.43,28.9,unknown,3,0,41,32,41,41,43,41,10,10,16,22
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005016,Yinmabin,ယင်းမာပင်,45,53,60,unknown,26.47,34.58,33.9,unknown,3,0,43,11,49,49,36,0,12,12,15,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005017,Kani,ကနီ,57,63,62,2,39.15,54.55,48.16,0.48,3,0,38,16,38,38,39,30,17,14,15,15
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005018,Salingyi,ဆားလင်းကြီး,38,46,51,1,27.23,37.76,39.98,0.48,3,0,43,12,42,42,42,42,13,13,13,13
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005019,Pale,ပုလဲ,46,52,62,4,34.74,31.83,43.23,2.87,3,0,42,31,42,43,41,42,11,12,10,12
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005020,Katha,ကသာ,77,93,79,9,64.33,80.35,50.43,2.28,2,1,45.5,3,41.5,37.9,37.9,0,10,5.8,5.8,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005021,Indaw,အင်းတော်,84,88,75,5,55.53,83.39,60.73,1.21,2,1,39,11,38,39,40,0,10,9,8,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005022,Tigyaing,ထီးချိုင့်,54,75,65,6,27.8,59.86,40.17,0.64,3,0,42,23,42,42,42,42,25,25,23,23
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005023,Banmauk,ဗန်းမောက်,79,77,91,unknown,55.31,70.59,48.85,unknown,2,1,39,6,38,38,37,37,9,7,8,8
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005024,Kawlin,ကောလင်း,62,95,81,3,58.14,98.57,59.57,0.72,2,1,41,32,40,39,39,0,12,11,11,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005025,Wuntho,ဝန်းသို,70,95,98,unknown,59.65,90.27,84.67,unknown,2,1,40,17,40,40,40,0,17,17,17,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005026,Pinlebu,ပင်လည်ဘူး,78,90,18,11,46.75,67.4,15.46,2.28,2,1,40,5,41,39.5,40.5,38.5,13.77,10.48,10.3,20
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005027,Kale,ကလေး,66,93,99,12,37.72,76.85,66.39,2.56,2,1,47.5,8.6,40,31,41.5,39.3,8.5,9.5,9.5,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005028,Kalewa,ကလေးဝ,47,95,94,1,32.72,83.78,65.63,0.18,2,1,45,7.7,41,41.7,43,43.3,9.4,12.4,11.8,11.6
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005029,Mingin,မင်းကင်း,44,80,87,3,29.9,61.89,47.6,0.51,3,0,45.7,8.7,43.3,42.5,43.2,38,5.2,7,5.2,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005030,Tamu,တမူး,93,107,106,6,79.76,99.06,91.93,2.64,2,1,38,4.3,43.2,40.3,41.6,35.7,7.5,4.9,4.3,7.6
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005031,Mawlaik,မော်လိုက်,85,100,103,13,55.7,74.43,75.92,5.39,3,1,46.4,6,44.3,41.5,46.4,39,9,8,8,8
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005032,Paungbyin,ဖေါင်းပြင်,65,93,99,unknown,60.9,74.79,76.13,unknown,3,1,48,12,43,44,44,0,12,12,12,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005033,Hkamti,ခန္တီး,100,115,121,unknown,96.3,133.81,160.59,unknown,2,1,38,6,40.9,38.3,39.4,0,6.4,2.7,3.5,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005034,Homalin,ဟုမ္မလင်း,90,112,104,unknown,76.97,109.21,96.81,unknown,3,1,41.4,4.2,41.5,38.5,39.5,0,9.6,9.5,10.5,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005035,Lay Shi,လေရှီး,73,79,76,7,66.89,65.65,66.9,2.29,2,1,36,8,36,36,36,0,9,9,9,0
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005036,Lahe,လဟယ်,unknown,113,134,80,unknown,68.15,102.15,120,2,1,32,14,0,32,32,32,0,14,14,14
MMR005,Sagaing,စစ်ကိုင်းတိုင်းဒေသကြီး,MMR005037,Nanyun,နန်းယွန်း,109,104,151,21,81.75,71.06,118.78,9.28,2,1,37,14,35,35,35,36,16,16,16,16
MMR006,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး,MMR006001,Dawei,ထားဝယ်,143,148,147,9,229.25,193.25,178.48,3.67,2,1,36.6,21.2,35.5,35.8,39.5,37.5,11,21.5,10,15.5
MMR006,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး,MMR006002,Launglon,လောင်းလုံ,139,145,145,2,290.51,255.78,189.15,1.61,2,1,39,8.5,38,37.5,39,37,7,10,10.5,14
MMR006,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး,MMR006003,Thayetchaung,သရက်ချောင်း,147,133,147,4,235.45,199.43,170.05,2.74,2,1,38.7,9.8,38.3,35,39.5,37.5,11.2,12.5,10,15.5
MMR006,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး,MMR006004,Yebyu,ရေဖြူ,134,126,135,1,229.01,231.78,220.01,1.72,2,1,37.8,9.8,37.8,37.8,38.8,38.8,9.8,9.8,9.8,9.8
MMR006,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး,MMR006005,Myeik,မြိတ်,149,151,162,13,181.66,171.34,146.26,6.95,2,1,38,22,35.5,36.5,35.5,37,14.5,18.5,17,20.5
MMR006,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး,MMR006006,Kyunsu,ကျွန်းစု,139,138,153,7,221.71,195.17,199.76,6.58,2,1,32,14,32,32,40,40,14,14,29,0
MMR006,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး,MMR006007,Palaw,ပုလော,139,136,154,5,207.23,209.16,193.7,2.76,2,1,35.5,21.1,34,35,35,36,21.1,21.1,22,22
MMR006,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး,MMR006008,Tanintharyi,တနင်္သာရီ,141,131,148,11,158.18,166.41,113.52,6.98,2,1,34,15.89,33.33,32.78,32.86,33.35,17.22,16.11,16.13,17.14
MMR006,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး,MMR006009,Kawthoung,ကော့သောင်း,161,146,167,18,177.28,158.23,182.04,16.09,2,1,36,20,38.2,38.7,40.5,0,16,17.5,17,0
MMR006,Tanintharyi,တနင်္သာရီတိုင်းဒေသကြီး,MMR006010,Bokpyin,ဘုတ်ပြင်း,137,128,167,21,199.24,178.31,215.67,14.37,3,0,98,54,98,98,98,98,54,54,54,54
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007001,Bago,ပဲခူး,unknown,unknown,unknown,124,unknown,unknown,unknown,141.57,2,1,39.8,16.4,0,0,0,39.3,0,0,0,20
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007002,Thanatpin,သနပ်ပင်,130,130,146,1,134.57,125.42,130.01,0.11,2,1,38,20,37,38,37,37,21,20,22,21
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007003,Kawa,ကဝ,95,113,110,unknown,89.99,86.63,83.09,unknown,2,1,40,1.11,40,40,40,0,20,20,20,0
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007004,Waw,ဝေါ,115,106,125,114,134.66,147.46,145.43,116.11,2,1,39,25,39,39,39,37,25,25,25,25
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007005,Nyaunglebin,ညောင်လေးပင်,unknown,unknown,unknown,124,unknown,unknown,unknown,128.76,2,1,42,13,0,0,0,35.5,0,0,0,23.2
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007006,Kyauktaga,ကျောက်တံခါး,unknown,unknown,unknown,124,unknown,unknown,unknown,118.68,2,1,40,12.5,0,0,0,40,0,0,0,12.5
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007007,Daik-U,ဒိုက်ဦး,137,133,103,120,117.87,141.42,115.19,98.54,2,1,93.4,18,40,40,40,40,21,21,21,21
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007008,Shwegyin,ရွှေကျင်,128,1,127,124,127.68,0.08,144.71,140.16,2,1,43,5.8,40.1,39.9,40.9,40.6,10,11.2,11.4,13.1
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007009,Taungoo,တောင်ငူ,122,92,115,130,97.34,51.92,72.04,76.16,2,1,44,13.5,42,41.5,44,44,11.5,13,12,13.5
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007010,Yedashe,ရေတာရှည်,84,84,78,84,62.37,85.6,73.22,79.69,2,1,37,27,39,39,39,39,16,15,15,15
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007011,Kyaukkyi,ကျောက်ကြီး,127,126,124,118,128.21,114.82,91.43,106.37,2,1,40,10,38,37,38,39,10,10,13,18
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007012,Phyu,ဖြူး,120,133,117,116,81.58,108.77,89.06,94.45,2,1,42,10.5,40,41,42,40.8,12.7,11,10.5,12
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007013,Oktwin,အုတ်တွင်း,78,93,71,96,63.22,77.85,62.88,96.61,2,1,44,12,38,42,44,43,26,12,16,0
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR007014,Htantabin,ထန်းတပင်,99,69,93,88,78.64,55.3,70.87,75.24,2,1,40.5,13.5,41.5,42,44,40.5,13,11.3,13,13.5
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR008001,Pyay,ပြည်,78,89,97,68,48.26,61.23,48.59,41.85,2,1,41.8,17.5,30.2,39.2,42.4,41.2,15.7,15.3,15.4,0
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR008002,Paukkhaung,ပေါက်ခေါင်း,84,45,67,75,54.28,24.48,47.65,38.43,2,1,38,14,31,31,33,31,14,14,15,14
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR008003,Padaung,ပန်းတောင်း,78,76,87,1,44.49,58.59,47.19,0.12,2,1,37,22,37,37,36,36,22,22,22,22
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR008004,Paungde,ပေါင်းတည်,74,75,86,unknown,50.35,69.99,76.13,unknown,2,1,38,20,38,37,38,34,27,22,20,24
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR008005,Thegon,သဲကုန်း,79,83,93,3,52.95,73.32,74.97,1.6,2,1,31.99,21.57,0,32.62,34.46,21.57,0,25.67,26.16,31.99
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR008006,Shwedaung,ရွှေတောင်,unknown,unknown,78,unknown,unknown,unknown,60.02,unknown,2,1,37,20,0,0,38,0,0,0,25,0
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR008007,Thayarwady,သာယာဝတီ,107,118,105,98,88.38,95.76,86.3,68.56,2,1,42.2,9,42.2,37.2,40.9,40,9,10,10.7,12.5
MMR111,Bago,ပဲခူးတိုင်းဒေသကြီး,MMR008008,Letpadan,လက်ပံတန်း,101,125,112,108,89.75,94.56,87.66,59.25,2,1,37,17,37,31,31,35,17,21,21,20
